"raceId","circuit","circuitId","date","fullname","lap","milliseconds"
7,"istanbul",5,2009-06-07,"Jenson Button",15,87778
7,"istanbul",5,2009-06-07,"Jenson Button",16,87838
7,"istanbul",5,2009-06-07,"Jenson Button",17,88267
7,"istanbul",5,2009-06-07,"Jenson Button",18,111425
7,"istanbul",5,2009-06-07,"Jenson Button",19,89011
7,"istanbul",5,2009-06-07,"Jenson Button",20,88616
7,"istanbul",5,2009-06-07,"Jenson Button",21,88900
7,"istanbul",5,2009-06-07,"Jenson Button",22,88705
7,"istanbul",5,2009-06-07,"Jenson Button",23,88719
7,"istanbul",5,2009-06-07,"Jenson Button",24,88671
7,"istanbul",5,2009-06-07,"Jenson Button",25,88744
7,"istanbul",5,2009-06-07,"Jenson Button",26,88532
7,"istanbul",5,2009-06-07,"Jenson Button",27,88479
7,"istanbul",5,2009-06-07,"Jenson Button",28,88184
7,"istanbul",5,2009-06-07,"Jenson Button",29,88122
7,"istanbul",5,2009-06-07,"Jenson Button",30,88133
7,"istanbul",5,2009-06-07,"Jenson Button",31,87967
7,"istanbul",5,2009-06-07,"Jenson Button",32,87852
7,"istanbul",5,2009-06-07,"Jenson Button",33,88047
7,"istanbul",5,2009-06-07,"Jenson Button",34,88084
7,"istanbul",5,2009-06-07,"Jenson Button",35,88161
7,"istanbul",5,2009-06-07,"Jenson Button",36,87981
7,"istanbul",5,2009-06-07,"Jenson Button",37,88735
7,"istanbul",5,2009-06-07,"Jenson Button",38,88062
7,"istanbul",5,2009-06-07,"Jenson Button",39,87940
7,"istanbul",5,2009-06-07,"Jenson Button",40,87579
7,"istanbul",5,2009-06-07,"Jenson Button",41,87819
7,"istanbul",5,2009-06-07,"Jenson Button",42,87851
7,"istanbul",5,2009-06-07,"Jenson Button",43,88257
7,"istanbul",5,2009-06-07,"Jenson Button",44,108696
7,"istanbul",5,2009-06-07,"Jenson Button",45,88548
7,"istanbul",5,2009-06-07,"Jenson Button",46,88601
7,"istanbul",5,2009-06-07,"Jenson Button",47,88556
7,"istanbul",5,2009-06-07,"Jenson Button",48,88098
7,"istanbul",5,2009-06-07,"Jenson Button",49,88229
7,"istanbul",5,2009-06-07,"Jenson Button",50,88196
7,"istanbul",5,2009-06-07,"Jenson Button",51,89135
7,"istanbul",5,2009-06-07,"Jenson Button",52,88961
7,"istanbul",5,2009-06-07,"Jenson Button",53,89246
7,"istanbul",5,2009-06-07,"Jenson Button",54,89372
7,"istanbul",5,2009-06-07,"Jenson Button",55,90338
7,"istanbul",5,2009-06-07,"Jenson Button",56,90450
7,"istanbul",5,2009-06-07,"Jenson Button",57,90637
7,"istanbul",5,2009-06-07,"Jenson Button",58,93223
8,"silverstone",9,2009-06-21,"Sebastian Vettel",1,86511
8,"silverstone",9,2009-06-21,"Sebastian Vettel",2,82338
8,"silverstone",9,2009-06-21,"Sebastian Vettel",3,81823
8,"silverstone",9,2009-06-21,"Sebastian Vettel",4,81618
8,"silverstone",9,2009-06-21,"Sebastian Vettel",5,81702
8,"silverstone",9,2009-06-21,"Sebastian Vettel",6,81458
8,"silverstone",9,2009-06-21,"Sebastian Vettel",7,81275
8,"silverstone",9,2009-06-21,"Sebastian Vettel",8,81082
8,"silverstone",9,2009-06-21,"Sebastian Vettel",9,80931
8,"silverstone",9,2009-06-21,"Sebastian Vettel",10,81100
8,"silverstone",9,2009-06-21,"Sebastian Vettel",11,80839
8,"silverstone",9,2009-06-21,"Sebastian Vettel",12,80987
8,"silverstone",9,2009-06-21,"Sebastian Vettel",13,80821
8,"silverstone",9,2009-06-21,"Sebastian Vettel",14,81052
8,"silverstone",9,2009-06-21,"Sebastian Vettel",15,80926
8,"silverstone",9,2009-06-21,"Sebastian Vettel",16,80735
8,"silverstone",9,2009-06-21,"Sebastian Vettel",17,81042
8,"silverstone",9,2009-06-21,"Sebastian Vettel",18,80896
8,"silverstone",9,2009-06-21,"Sebastian Vettel",19,80884
8,"silverstone",9,2009-06-21,"Sebastian Vettel",20,81164
8,"silverstone",9,2009-06-21,"Sebastian Vettel",21,85749
8,"silverstone",9,2009-06-21,"Sebastian Vettel",22,106045
8,"silverstone",9,2009-06-21,"Sebastian Vettel",23,82684
8,"silverstone",9,2009-06-21,"Sebastian Vettel",24,82332
8,"silverstone",9,2009-06-21,"Sebastian Vettel",25,82010
8,"silverstone",9,2009-06-21,"Sebastian Vettel",26,82373
8,"silverstone",9,2009-06-21,"Sebastian Vettel",27,81713
8,"silverstone",9,2009-06-21,"Sebastian Vettel",28,82261
8,"silverstone",9,2009-06-21,"Sebastian Vettel",29,82506
8,"silverstone",9,2009-06-21,"Sebastian Vettel",30,82251
8,"silverstone",9,2009-06-21,"Sebastian Vettel",31,83791
8,"silverstone",9,2009-06-21,"Sebastian Vettel",32,82463
8,"silverstone",9,2009-06-21,"Sebastian Vettel",33,82172
8,"silverstone",9,2009-06-21,"Sebastian Vettel",34,81573
8,"silverstone",9,2009-06-21,"Sebastian Vettel",35,81335
8,"silverstone",9,2009-06-21,"Sebastian Vettel",36,82269
8,"silverstone",9,2009-06-21,"Sebastian Vettel",37,82057
8,"silverstone",9,2009-06-21,"Sebastian Vettel",38,81575
8,"silverstone",9,2009-06-21,"Sebastian Vettel",39,82031
8,"silverstone",9,2009-06-21,"Sebastian Vettel",40,81706
8,"silverstone",9,2009-06-21,"Sebastian Vettel",41,81854
8,"silverstone",9,2009-06-21,"Sebastian Vettel",42,81321
8,"silverstone",9,2009-06-21,"Sebastian Vettel",43,81871
8,"silverstone",9,2009-06-21,"Sebastian Vettel",44,85655
8,"silverstone",9,2009-06-21,"Sebastian Vettel",45,105436
8,"silverstone",9,2009-06-21,"Sebastian Vettel",46,82582
8,"silverstone",9,2009-06-21,"Sebastian Vettel",47,81621
8,"silverstone",9,2009-06-21,"Sebastian Vettel",48,81723
8,"silverstone",9,2009-06-21,"Sebastian Vettel",49,81708
8,"silverstone",9,2009-06-21,"Sebastian Vettel",50,81326
8,"silverstone",9,2009-06-21,"Sebastian Vettel",51,81547
8,"silverstone",9,2009-06-21,"Sebastian Vettel",52,81286
8,"silverstone",9,2009-06-21,"Sebastian Vettel",53,82044
8,"silverstone",9,2009-06-21,"Sebastian Vettel",54,82512
8,"silverstone",9,2009-06-21,"Sebastian Vettel",55,81902
8,"silverstone",9,2009-06-21,"Sebastian Vettel",56,81926
8,"silverstone",9,2009-06-21,"Sebastian Vettel",57,82570
8,"silverstone",9,2009-06-21,"Sebastian Vettel",58,82497
8,"silverstone",9,2009-06-21,"Sebastian Vettel",59,82480
8,"silverstone",9,2009-06-21,"Sebastian Vettel",60,85387
9,"nurburgring",20,2009-07-12,"Mark Webber",1,101512
9,"nurburgring",20,2009-07-12,"Mark Webber",2,95600
9,"nurburgring",20,2009-07-12,"Mark Webber",3,95304
9,"nurburgring",20,2009-07-12,"Mark Webber",4,94602
9,"nurburgring",20,2009-07-12,"Mark Webber",5,95063
9,"nurburgring",20,2009-07-12,"Mark Webber",6,95704
9,"nurburgring",20,2009-07-12,"Mark Webber",7,95505
9,"nurburgring",20,2009-07-12,"Mark Webber",8,95468
9,"nurburgring",20,2009-07-12,"Mark Webber",9,95062
9,"nurburgring",20,2009-07-12,"Mark Webber",10,95220
9,"nurburgring",20,2009-07-12,"Mark Webber",11,96036
9,"nurburgring",20,2009-07-12,"Mark Webber",12,96457
9,"nurburgring",20,2009-07-12,"Mark Webber",13,96478
9,"nurburgring",20,2009-07-12,"Mark Webber",14,99053
9,"nurburgring",20,2009-07-12,"Mark Webber",15,106110
9,"nurburgring",20,2009-07-12,"Mark Webber",16,96154
9,"nurburgring",20,2009-07-12,"Mark Webber",17,96299
9,"nurburgring",20,2009-07-12,"Mark Webber",18,95822
9,"nurburgring",20,2009-07-12,"Mark Webber",19,99651
9,"nurburgring",20,2009-07-12,"Mark Webber",20,119135
9,"nurburgring",20,2009-07-12,"Mark Webber",21,96488
9,"nurburgring",20,2009-07-12,"Mark Webber",22,96981
9,"nurburgring",20,2009-07-12,"Mark Webber",23,97789
9,"nurburgring",20,2009-07-12,"Mark Webber",24,95665
9,"nurburgring",20,2009-07-12,"Mark Webber",25,95616
9,"nurburgring",20,2009-07-12,"Mark Webber",26,95481
9,"nurburgring",20,2009-07-12,"Mark Webber",27,95651
9,"nurburgring",20,2009-07-12,"Mark Webber",28,95578
9,"nurburgring",20,2009-07-12,"Mark Webber",29,96014
9,"nurburgring",20,2009-07-12,"Mark Webber",30,95616
9,"nurburgring",20,2009-07-12,"Mark Webber",31,95433
9,"nurburgring",20,2009-07-12,"Mark Webber",32,96240
9,"nurburgring",20,2009-07-12,"Mark Webber",33,94836
9,"nurburgring",20,2009-07-12,"Mark Webber",34,95068
9,"nurburgring",20,2009-07-12,"Mark Webber",35,94425
9,"nurburgring",20,2009-07-12,"Mark Webber",36,94290
9,"nurburgring",20,2009-07-12,"Mark Webber",37,94003
9,"nurburgring",20,2009-07-12,"Mark Webber",38,94869
9,"nurburgring",20,2009-07-12,"Mark Webber",39,94827
9,"nurburgring",20,2009-07-12,"Mark Webber",40,96003
9,"nurburgring",20,2009-07-12,"Mark Webber",41,95242
9,"nurburgring",20,2009-07-12,"Mark Webber",42,94609
9,"nurburgring",20,2009-07-12,"Mark Webber",43,97084
9,"nurburgring",20,2009-07-12,"Mark Webber",44,116303
9,"nurburgring",20,2009-07-12,"Mark Webber",45,95294
9,"nurburgring",20,2009-07-12,"Mark Webber",46,95421
9,"nurburgring",20,2009-07-12,"Mark Webber",47,95256
9,"nurburgring",20,2009-07-12,"Mark Webber",48,95069
9,"nurburgring",20,2009-07-12,"Mark Webber",49,95019
9,"nurburgring",20,2009-07-12,"Mark Webber",50,94746
9,"nurburgring",20,2009-07-12,"Mark Webber",51,95077
9,"nurburgring",20,2009-07-12,"Mark Webber",52,94954
9,"nurburgring",20,2009-07-12,"Mark Webber",53,95458
9,"nurburgring",20,2009-07-12,"Mark Webber",54,95289
9,"nurburgring",20,2009-07-12,"Mark Webber",55,96137
9,"nurburgring",20,2009-07-12,"Mark Webber",56,96166
9,"nurburgring",20,2009-07-12,"Mark Webber",57,96408
9,"nurburgring",20,2009-07-12,"Mark Webber",58,96397
9,"nurburgring",20,2009-07-12,"Mark Webber",59,95292
9,"nurburgring",20,2009-07-12,"Mark Webber",60,96981
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",1,92008
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",2,85463
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",3,84894
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",4,84076
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",5,83554
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",6,83218
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",7,83207
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",8,83599
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",9,83788
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",10,84212
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",11,83544
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",12,83280
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",13,82868
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",14,83489
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",15,82795
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",16,82479
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",17,82856
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",18,82942
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",19,82927
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",20,84775
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",21,109059
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",22,84886
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",23,84557
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",24,84617
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",25,84302
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",26,83681
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",27,83894
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",28,83835
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",29,83786
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",30,83751
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",31,83364
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",32,82926
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",33,82930
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",34,84115
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",35,83375
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",36,83135
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",37,82831
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",38,83300
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",39,83099
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",40,83029
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",41,82907
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",42,83051
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",43,83148
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",44,82761
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",45,82795
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",46,84536
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",47,106473
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",48,83990
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",49,83432
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",50,83384
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",51,83733
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",52,83751
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",53,83260
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",54,83141
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",55,83464
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",56,83423
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",57,84087
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",58,83129
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",59,83452
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",60,83407
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",61,83494
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",62,83527
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",63,83116
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",64,82898
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",65,82931
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",66,82987
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",67,83733
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",68,83618
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",69,83278
10,"hungaroring",11,2009-07-26,"Lewis Hamilton",70,84524
11,"valencia",12,2009-08-23,"Rubens Barrichello",1,110022
11,"valencia",12,2009-08-23,"Rubens Barrichello",2,102835
11,"valencia",12,2009-08-23,"Rubens Barrichello",3,101700
11,"valencia",12,2009-08-23,"Rubens Barrichello",4,101111
11,"valencia",12,2009-08-23,"Rubens Barrichello",5,100750
11,"valencia",12,2009-08-23,"Rubens Barrichello",6,100626
11,"valencia",12,2009-08-23,"Rubens Barrichello",7,100839
11,"valencia",12,2009-08-23,"Rubens Barrichello",8,100526
11,"valencia",12,2009-08-23,"Rubens Barrichello",9,100531
11,"valencia",12,2009-08-23,"Rubens Barrichello",10,100185
11,"valencia",12,2009-08-23,"Rubens Barrichello",11,100174
11,"valencia",12,2009-08-23,"Rubens Barrichello",12,100138
11,"valencia",12,2009-08-23,"Rubens Barrichello",13,100158
11,"valencia",12,2009-08-23,"Rubens Barrichello",14,99955
11,"valencia",12,2009-08-23,"Rubens Barrichello",15,99924
11,"valencia",12,2009-08-23,"Rubens Barrichello",16,99948
11,"valencia",12,2009-08-23,"Rubens Barrichello",17,99962
11,"valencia",12,2009-08-23,"Rubens Barrichello",18,99427
11,"valencia",12,2009-08-23,"Rubens Barrichello",19,99499
11,"valencia",12,2009-08-23,"Rubens Barrichello",20,115468
11,"valencia",12,2009-08-23,"Rubens Barrichello",21,105349
11,"valencia",12,2009-08-23,"Rubens Barrichello",22,100503
11,"valencia",12,2009-08-23,"Rubens Barrichello",23,100403
11,"valencia",12,2009-08-23,"Rubens Barrichello",24,100109
11,"valencia",12,2009-08-23,"Rubens Barrichello",25,100362
11,"valencia",12,2009-08-23,"Rubens Barrichello",26,100389
11,"valencia",12,2009-08-23,"Rubens Barrichello",27,100049
11,"valencia",12,2009-08-23,"Rubens Barrichello",28,99810
11,"valencia",12,2009-08-23,"Rubens Barrichello",29,99754
11,"valencia",12,2009-08-23,"Rubens Barrichello",30,99779
11,"valencia",12,2009-08-23,"Rubens Barrichello",31,99697
11,"valencia",12,2009-08-23,"Rubens Barrichello",32,99677
11,"valencia",12,2009-08-23,"Rubens Barrichello",33,99488
11,"valencia",12,2009-08-23,"Rubens Barrichello",34,99421
11,"valencia",12,2009-08-23,"Rubens Barrichello",35,100087
11,"valencia",12,2009-08-23,"Rubens Barrichello",36,99354
11,"valencia",12,2009-08-23,"Rubens Barrichello",37,99674
11,"valencia",12,2009-08-23,"Rubens Barrichello",38,99071
11,"valencia",12,2009-08-23,"Rubens Barrichello",39,98990
11,"valencia",12,2009-08-23,"Rubens Barrichello",40,114173
11,"valencia",12,2009-08-23,"Rubens Barrichello",41,104657
11,"valencia",12,2009-08-23,"Rubens Barrichello",42,99786
11,"valencia",12,2009-08-23,"Rubens Barrichello",43,100398
11,"valencia",12,2009-08-23,"Rubens Barrichello",44,99941
11,"valencia",12,2009-08-23,"Rubens Barrichello",45,99968
11,"valencia",12,2009-08-23,"Rubens Barrichello",46,99886
11,"valencia",12,2009-08-23,"Rubens Barrichello",47,99527
11,"valencia",12,2009-08-23,"Rubens Barrichello",48,99657
11,"valencia",12,2009-08-23,"Rubens Barrichello",49,99636
11,"valencia",12,2009-08-23,"Rubens Barrichello",50,99600
11,"valencia",12,2009-08-23,"Rubens Barrichello",51,99698
11,"valencia",12,2009-08-23,"Rubens Barrichello",52,99468
11,"valencia",12,2009-08-23,"Rubens Barrichello",53,99448
11,"valencia",12,2009-08-23,"Rubens Barrichello",54,99445
11,"valencia",12,2009-08-23,"Rubens Barrichello",55,99630
11,"valencia",12,2009-08-23,"Rubens Barrichello",56,100020
11,"valencia",12,2009-08-23,"Rubens Barrichello",57,100607
12,"spa",13,2009-08-30,"Kimi Räikkönen",1,126299
12,"spa",13,2009-08-30,"Kimi Räikkönen",2,177912
12,"spa",13,2009-08-30,"Kimi Räikkönen",3,177133
12,"spa",13,2009-08-30,"Kimi Räikkönen",4,175398
12,"spa",13,2009-08-30,"Kimi Räikkönen",5,109555
12,"spa",13,2009-08-30,"Kimi Räikkönen",6,108090
12,"spa",13,2009-08-30,"Kimi Räikkönen",7,108233
12,"spa",13,2009-08-30,"Kimi Räikkönen",8,107749
12,"spa",13,2009-08-30,"Kimi Räikkönen",9,108062
12,"spa",13,2009-08-30,"Kimi Räikkönen",10,108053
12,"spa",13,2009-08-30,"Kimi Räikkönen",11,108106
12,"spa",13,2009-08-30,"Kimi Räikkönen",12,107806
12,"spa",13,2009-08-30,"Kimi Räikkönen",13,107753
12,"spa",13,2009-08-30,"Kimi Räikkönen",14,111459
12,"spa",13,2009-08-30,"Kimi Räikkönen",15,127406
12,"spa",13,2009-08-30,"Kimi Räikkönen",16,108892
12,"spa",13,2009-08-30,"Kimi Räikkönen",17,108886
12,"spa",13,2009-08-30,"Kimi Räikkönen",18,109447
12,"spa",13,2009-08-30,"Kimi Räikkönen",19,108879
12,"spa",13,2009-08-30,"Kimi Räikkönen",20,108589
12,"spa",13,2009-08-30,"Kimi Räikkönen",21,108699
12,"spa",13,2009-08-30,"Kimi Räikkönen",22,108782
12,"spa",13,2009-08-30,"Kimi Räikkönen",23,108710
12,"spa",13,2009-08-30,"Kimi Räikkönen",24,108479
12,"spa",13,2009-08-30,"Kimi Räikkönen",25,108614
12,"spa",13,2009-08-30,"Kimi Räikkönen",26,108296
12,"spa",13,2009-08-30,"Kimi Räikkönen",27,108528
12,"spa",13,2009-08-30,"Kimi Räikkönen",28,108459
12,"spa",13,2009-08-30,"Kimi Räikkönen",29,108106
12,"spa",13,2009-08-30,"Kimi Räikkönen",30,107928
12,"spa",13,2009-08-30,"Kimi Räikkönen",31,111654
12,"spa",13,2009-08-30,"Kimi Räikkönen",32,125425
12,"spa",13,2009-08-30,"Kimi Räikkönen",33,108353
12,"spa",13,2009-08-30,"Kimi Räikkönen",34,108262
12,"spa",13,2009-08-30,"Kimi Räikkönen",35,108054
12,"spa",13,2009-08-30,"Kimi Räikkönen",36,107885
12,"spa",13,2009-08-30,"Kimi Räikkönen",37,108038
12,"spa",13,2009-08-30,"Kimi Räikkönen",38,107877
12,"spa",13,2009-08-30,"Kimi Räikkönen",39,108007
12,"spa",13,2009-08-30,"Kimi Räikkönen",40,107900
12,"spa",13,2009-08-30,"Kimi Räikkönen",41,107979
12,"spa",13,2009-08-30,"Kimi Räikkönen",42,107674
12,"spa",13,2009-08-30,"Kimi Räikkönen",43,107733
12,"spa",13,2009-08-30,"Kimi Räikkönen",44,107846
13,"monza",14,2009-09-13,"Rubens Barrichello",1,93325
13,"monza",14,2009-09-13,"Rubens Barrichello",2,88242
13,"monza",14,2009-09-13,"Rubens Barrichello",3,87793
13,"monza",14,2009-09-13,"Rubens Barrichello",4,86827
13,"monza",14,2009-09-13,"Rubens Barrichello",5,86752
13,"monza",14,2009-09-13,"Rubens Barrichello",6,86546
13,"monza",14,2009-09-13,"Rubens Barrichello",7,86566
13,"monza",14,2009-09-13,"Rubens Barrichello",8,86131
13,"monza",14,2009-09-13,"Rubens Barrichello",9,86045
13,"monza",14,2009-09-13,"Rubens Barrichello",10,86478
13,"monza",14,2009-09-13,"Rubens Barrichello",11,86086
13,"monza",14,2009-09-13,"Rubens Barrichello",12,86141
13,"monza",14,2009-09-13,"Rubens Barrichello",13,86124
13,"monza",14,2009-09-13,"Rubens Barrichello",14,85915
13,"monza",14,2009-09-13,"Rubens Barrichello",15,86165
13,"monza",14,2009-09-13,"Rubens Barrichello",16,85559
13,"monza",14,2009-09-13,"Rubens Barrichello",17,85838
13,"monza",14,2009-09-13,"Rubens Barrichello",18,85795
13,"monza",14,2009-09-13,"Rubens Barrichello",19,85943
13,"monza",14,2009-09-13,"Rubens Barrichello",20,85611
13,"monza",14,2009-09-13,"Rubens Barrichello",21,85622
13,"monza",14,2009-09-13,"Rubens Barrichello",22,85372
13,"monza",14,2009-09-13,"Rubens Barrichello",23,85215
13,"monza",14,2009-09-13,"Rubens Barrichello",24,85409
13,"monza",14,2009-09-13,"Rubens Barrichello",25,85206
13,"monza",14,2009-09-13,"Rubens Barrichello",26,85070
13,"monza",14,2009-09-13,"Rubens Barrichello",27,84999
13,"monza",14,2009-09-13,"Rubens Barrichello",28,85287
13,"monza",14,2009-09-13,"Rubens Barrichello",29,88037
13,"monza",14,2009-09-13,"Rubens Barrichello",30,110799
13,"monza",14,2009-09-13,"Rubens Barrichello",31,86061
13,"monza",14,2009-09-13,"Rubens Barrichello",32,85677
13,"monza",14,2009-09-13,"Rubens Barrichello",33,85545
13,"monza",14,2009-09-13,"Rubens Barrichello",34,85558
13,"monza",14,2009-09-13,"Rubens Barrichello",35,85658
13,"monza",14,2009-09-13,"Rubens Barrichello",36,85672
13,"monza",14,2009-09-13,"Rubens Barrichello",37,85617
13,"monza",14,2009-09-13,"Rubens Barrichello",38,85553
13,"monza",14,2009-09-13,"Rubens Barrichello",39,85614
13,"monza",14,2009-09-13,"Rubens Barrichello",40,85644
13,"monza",14,2009-09-13,"Rubens Barrichello",41,85351
13,"monza",14,2009-09-13,"Rubens Barrichello",42,85265
13,"monza",14,2009-09-13,"Rubens Barrichello",43,85403
13,"monza",14,2009-09-13,"Rubens Barrichello",44,85356
13,"monza",14,2009-09-13,"Rubens Barrichello",45,85621
13,"monza",14,2009-09-13,"Rubens Barrichello",46,85224
13,"monza",14,2009-09-13,"Rubens Barrichello",47,85012
13,"monza",14,2009-09-13,"Rubens Barrichello",48,84967
13,"monza",14,2009-09-13,"Rubens Barrichello",49,85619
13,"monza",14,2009-09-13,"Rubens Barrichello",50,85215
